,Date,Player,Opposition,Ground,Inning,Batted,Runs,Balls Faced,Strick Rate,Not Out,TeamScore,TeamWicketslFallen,RPO,Overs,Result
1041,2012-06-07,DPMD Jayawardene, Pakistan,Pallekele,1,True,3,20,15.0,False,135,8,3.21,42.0,lost
1042,2012-06-07,LD Chandimal, Pakistan,Pallekele,1,True,0,9,0.0,False,135,8,3.21,42.0,lost
1043,2012-06-07,HMRKB Herath, Pakistan,Pallekele,1,True,0,0,0.0,True,135,8,3.21,42.0,lost
1044,2012-06-07,HDRL Thirimanne, Pakistan,Pallekele,1,True,42,73,57.53,True,135,8,3.21,42.0,lost
1045,2014-12-13,TM Dilshan, England,Pallekele,1,True,68,105,64.76,False,292,7,5.84,50.0,won
1046,2014-12-13,RAS Lakmal, England,Pallekele,1,False,0,0,0.0,False,292,7,5.84,50.0,won
1047,2014-12-13,DPMD Jayawardene, England,Pallekele,1,True,5,15,33.33,False,292,7,5.84,50.0,won
1048,2014-12-13,SMSM Senanayake, England,Pallekele,1,False,0,0,0.0,False,292,7,5.84,50.0,won
1049,2014-12-13,BMAJ Mendis, England,Pallekele,1,True,12,11,109.09,True,292,7,5.84,50.0,won
1050,2014-12-13,KC Sangakkara, England,Pallekele,1,True,112,112,100.0,False,292,7,5.84,50.0,won
1051,2014-12-13,S Prasanna, England,Pallekele,1,True,20,12,166.66,False,292,7,5.84,50.0,won
1052,2014-12-13,LD Chandimal, England,Pallekele,1,True,35,31,112.9,False,292,7,5.84,50.0,won
1053,2014-12-13,AD Mathews, England,Pallekele,1,True,1,5,20.0,False,292,7,5.84,50.0,won
1054,2014-12-13,NLTC Perera, England,Pallekele,1,True,16,10,160.0,False,292,7,5.84,50.0,won
1055,2014-12-13,HDRL Thirimanne, England,Pallekele,1,False,0,0,0.0,False,292,7,5.84,50.0,won
1056,2012-03-15,KC Sangakkara, Pakistan,Dhaka,1,True,71,92,77.17,False,188,10,4.11,45.4,lost
1057,2012-03-15,LD Chandimal, Pakistan,Dhaka,1,True,0,4,0.0,False,188,10,4.11,45.4,lost
1058,2012-03-15,SL Malinga, Pakistan,Dhaka,1,True,1,6,16.66,False,188,10,4.11,45.4,lost
1059,2012-03-15,DPMD Jayawardene, Pakistan,Dhaka,1,True,12,15,80.0,False,188,10,4.11,45.4,lost
1060,2012-03-15,WU Tharanga, Pakistan,Dhaka,1,True,57,74,77.02,False,188,10,4.11,45.4,lost
1061,2012-03-15,HDRL Thirimanne, Pakistan,Dhaka,1,True,7,18,38.88,False,188,10,4.11,45.4,lost
1062,2012-03-15,RAS Lakmal, Pakistan,Dhaka,1,True,0,4,0.0,False,188,10,4.11,45.4,lost
1063,2012-03-15,MF Maharoof, Pakistan,Dhaka,1,True,2,8,25.0,False,188,10,4.11,45.4,lost
1064,2012-03-15,TM Dilshan, Pakistan,Dhaka,1,True,20,20,100.0,False,188,10,4.11,45.4,lost
1065,2012-03-15,S Prasanna, Pakistan,Dhaka,1,True,5,17,29.41,True,188,10,4.11,45.4,lost
1066,2012-03-15,KMDN Kulasekara, Pakistan,Dhaka,1,True,4,16,25.0,False,188,10,4.11,45.4,lost
1067,2014-12-07,BMAJ Mendis, England,Colombo (RPS),2,False,0,0,0.0,False,267,4,5.37,49.4,won
1068,2014-12-07,KTGD Prasad, England,Colombo (RPS),2,False,0,0,0.0,False,267,4,5.37,49.4,won
1069,2014-12-07,MDKJ Perera, England,Colombo (RPS),2,True,31,41,75.6,False,267,4,5.37,49.4,won
1070,2014-12-07,NLTC Perera, England,Colombo (RPS),2,False,0,0,0.0,False,267,4,5.37,49.4,won
1071,2014-12-07,BAW Mendis, England,Colombo (RPS),2,False,0,0,0.0,False,267,4,5.37,49.4,won
1072,2014-12-07,TM Dilshan, England,Colombo (RPS),2,True,16,21,76.19,False,267,4,5.37,49.4,won
1073,2014-12-07,KC Sangakkara, England,Colombo (RPS),2,True,86,105,81.9,False,267,4,5.37,49.4,won
1074,2014-12-07,HDRL Thirimanne, England,Colombo (RPS),2,True,19,21,90.47,True,267,4,5.37,49.4,won
1075,2014-12-07,AD Mathews, England,Colombo (RPS),2,True,51,60,85.0,True,267,4,5.37,49.4,won
1076,2014-12-07,DPMD Jayawardene, England,Colombo (RPS),2,True,44,50,88.0,False,267,4,5.37,49.4,won
1077,2014-12-07,HMRKB Herath, England,Colombo (RPS),2,False,0,0,0.0,False,267,4,5.37,49.4,won
1078,2012-02-17,DPMD Jayawardene, Australia,Sydney,2,True,61,67,91.04,True,152,2,6.28,24.1,won
1079,2012-02-17,HMRKB Herath, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
1080,2012-02-17,AD Mathews, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
1081,2012-02-17,SL Malinga, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
1082,2012-02-17,KC Sangakkara, Australia,Sydney,2,True,30,29,103.44,False,152,2,6.28,24.1,won
1083,2012-02-17,NLTC Perera, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
1084,2012-02-17,TM Dilshan, Australia,Sydney,2,True,45,41,109.75,False,152,2,6.28,24.1,won
1085,2012-02-17,HDRL Thirimanne, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
1086,2012-02-17,MF Maharoof, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
1087,2012-02-17,KMDN Kulasekara, Australia,Sydney,2,False,0,0,0.0,False,152,2,6.28,24.1,won
